marca,modelo,ano_producao_inicial,ano_producao_final,potencia_cv,combustivel,num_portas,porta_malas_litros,transmissao_automatica,capacidade_carga_kg,tanque_litros,autonomia_km_l
Toyota,Corolla,1994,,179,Flex,4,470.0,True,,55,12.6
Chevrolet,S10,1995,,198,Diesel,4,,True,1040.0,76,9.8
Ford,EcoSport,2003,2021.0,135,Flex,4,362.0,True,,52,10.9
Chevrolet,Onix,2012,,111,Flex,4,280.0,True,,50,13.5
Chevrolet,S10,1995,,196,Diesel,4,,True,1040.0,76,9.1
Honda,Fit,2003,2021.0,120,Flex,4,384.0,True,,47,13.5
Volkswagen,Fox,2003,2021.0,101,Flex,4,260.0,False,,50,12.6
Chevrolet,Onix,2012,,114,Flex,4,280.0,True,,50,13.4
Chevrolet,Onix,2012,,115,Flex,4,280.0,True,,50,12.4
Honda,Fit,2003,2021.0,115,Flex,4,384.0,True,,47,13.2
Toyota,Etios,2012,2021.0,101,Flex,4,270.0,False,,45,13.4
Chevrolet,Corsa,1994,2012.0,79,Flex,4,260.0,False,,48,13.3
Honda,Fit,2003,2021.0,118,Flex,4,384.0,True,,47,12.6
Ford,Ka,1997,2021.0,89,Flex,4,257.0,False,,51,14.9
Volkswagen,Gol,1980,2023.0,81,Gasolina,4,285.0,False,,55,12.4
Chevrolet,Onix,2012,,118,Flex,4,280.0,True,,50,13.2
Ford,EcoSport,2003,2021.0,136,Flex,4,362.0,True,,52,11.4
Volkswagen,Fox,2003,2021.0,108,Flex,4,260.0,False,,50,12.4
Volkswagen,Fox,2003,2021.0,105,Flex,4,260.0,False,,50,12.4
Volkswagen,Golf,1994,2020.0,155,Gasolina,4,313.0,True,,50,11.7
Toyota,Corolla,1994,,177,Flex,4,470.0,True,,55,12.7
Chevrolet,Onix,2012,,113,Flex,4,280.0,True,,50,12.6
Chevrolet,S10,1995,,201,Diesel,4,,True,1040.0,76,9.6
Ford,Ka,1997,2021.0,84,Flex,4,257.0,False,,51,14.2
Chevrolet,S10,1995,,197,Diesel,4,,True,1040.0,76,9.7
Ford,Corcel,1968,1986.0,85,Gasolina,2,370.0,False,,60,9.4
Ford,Ka,1997,2021.0,80,Flex,4,257.0,False,,51,13.3
Toyota,Corolla,1994,,178,Flex,4,470.0,True,,55,11.3
Toyota,Etios,2012,2021.0,100,Flex,4,270.0,False,,45,14.0
Fiat,Uno,1984,2021.0,79,Flex,4,290.0,False,,48,13.5
Honda,Fit,2003,2021.0,114,Flex,4,384.0,True,,47,14.1
Ford,EcoSport,2003,2021.0,138,Flex,4,362.0,True,,52,11.7
Honda,Civic,1992,,156,Flex,4,525.0,True,,56,11.9
Ford,Corcel,1968,1986.0,87,Gasolina,2,370.0,False,,60,10.0
Toyota,Corolla,1994,,179,Flex,4,470.0,True,,55,11.5
Volkswagen,Gol,1980,2023.0,83,Gasolina,4,285.0,False,,55,12.1
Volkswagen,Fox,2003,2021.0,104,Flex,4,260.0,False,,50,12.9
Ford,Ka,1997,2021.0,90,Flex,4,257.0,False,,51,14.8
Chevrolet,Corsa,1994,2012.0,80,Flex,4,260.0,False,,48,12.100000000000001
Chevrolet,S10,1995,,200,Diesel,4,,True,1040.0,76,8.8
Honda,Civic,1992,,160,Flex,4,525.0,True,,56,11.9
Honda,Fit,2003,2021.0,113,Flex,4,384.0,True,,47,14.4
Honda,Fit,2003,2021.0,115,Flex,4,384.0,True,,47,14.1
Chevrolet,Onix,2012,,121,Flex,4,280.0,True,,50,12.8
Ford,EcoSport,2003,2021.0,140,Flex,4,362.0,True,,52,10.9
Honda,Fit,2003,2021.0,111,Flex,4,384.0,True,,47,12.9
Honda,Fit,2003,2021.0,113,Flex,4,384.0,True,,47,13.5
Toyota,Corolla,1994,,181,Flex,4,470.0,True,,55,12.2
Chevrolet,Corsa,1994,2012.0,79,Flex,4,260.0,False,,48,12.3
Chevrolet,S10,1995,,204,Diesel,4,,True,1040.0,76,8.9
Toyota,Corolla,1994,,179,Flex,4,470.0,True,,55,12.2
Volkswagen,Gol,1980,2023.0,87,Gasolina,4,285.0,False,,55,13.3
Toyota,Corolla,1994,,176,Flex,4,470.0,True,,55,11.4
Volkswagen,Golf,1994,2020.0,155,Gasolina,4,313.0,True,,50,11.2
Volkswagen,Gol,1980,2023.0,84,Gasolina,4,285.0,False,,55,12.8
Honda,Fit,2003,2021.0,117,Flex,4,384.0,True,,47,12.9
Fiat,Toro,2016,,168,Diesel,4,820.0,True,1000.0,60,10.7
Ford,EcoSport,2003,2021.0,141,Flex,4,362.0,True,,52,10.7
Ford,EcoSport,2003,2021.0,140,Flex,4,362.0,True,,52,10.4
Volkswagen,Gol,1980,2023.0,89,Gasolina,4,285.0,False,,55,13.7
Toyota,Corolla,1994,,177,Flex,4,470.0,True,,55,12.3
Chevrolet,S10,1995,,199,Diesel,4,,True,1040.0,76,10.3
Volkswagen,Golf,1994,2020.0,153,Gasolina,4,313.0,True,,50,11.6
Honda,Civic,1992,,159,Flex,4,525.0,True,,56,11.3
Volkswagen,Golf,1994,2020.0,150,Gasolina,4,313.0,True,,50,12.1
Volkswagen,Golf,1994,2020.0,151,Gasolina,4,313.0,True,,50,11.8
Toyota,Etios,2012,2021.0,94,Flex,4,270.0,False,,45,14.8
Honda,Civic,1992,,155,Flex,4,525.0,True,,56,11.7
